0,645421,0,54,56867,15038,8555,4769,7209,3660,25957,25,0,1
0,645421,0,-40,56867,15038,8555,4769,7209,3660,25957,25,0,1
0,645421,0,84,56867,15038,8555,4769,7209,3660,25957,25,0,1
0,645421,0,52,56867,15038,8555,4769,7209,3660,25957,25,0,1
0,645421,0,140,56867,15038,8555,4769,7209,3660,25957,25,0,1
0,645421,0,74,56867,15038,8555,4769,7209,3660,25957,25,0,1
0,645421,0,-146,56867,15038,8555,4769,7209,3660,25957,25,0,1
0,645421,0,-77,56867,15038,8555,4769,7209,3660,25957,25,0,1
0,645421,0,64,56867,15038,8555,4769,7209,3660,25957,25,0,1
0,645421,0,93,56867,15038,8555,4769,7209,3660,25957,25,0,1
0,97017,0,12,22219,6540,3850,6283,4981,2587,26432,0,0,1
0,97017,0,-33,22219,6540,3850,6283,4981,2587,26432,0,0,1
0,97017,0,-250,22219,6540,3850,6283,4981,2587,26432,0,0,1
0,97017,0,183,22219,6540,3850,6283,4981,2587,26432,0,0,1
0,97017,0,100,22219,6540,3850,6283,4981,2587,26432,0,0,1
0,97017,0,261,22219,6540,3850,6283,4981,2587,26432,0,0,1
0,97017,0,-70,22219,6540,3850,6283,4981,2587,26432,0,0,1
0,97017,0,11,22219,6540,3850,6283,4981,2587,26432,0,0,1
0,97017,0,10,22219,6540,3850,6283,4981,2587,26432,0,0,1
0,97017,0,20,22219,6540,3850,6283,4981,2587,26432,0,0,1
0,808762,0,28,64177,34271,39433,40855,16890,8489,119674,0,0,1
0,808762,0,0,64177,34271,39433,40855,16890,8489,119674,0,0,1
0,808762,0,6,64177,34271,39433,40855,16890,8489,119674,0,0,1
0,808762,0,48,64177,34271,39433,40855,16890,8489,119674,0,0,1
0,808762,0,64,64177,34271,39433,40855,16890,8489,119674,0,0,1
0,808762,0,225,64177,34271,39433,40855,16890,8489,119674,0,0,1
0,808762,0,-220,64177,34271,39433,40855,16890,8489,119674,0,0,1
0,808762,0,-7,64177,34271,39433,40855,16890,8489,119674,0,0,1
0,808762,0,41,64177,34271,39433,40855,16890,8489,119674,0,0,1
0,808762,0,-5,64177,34271,39433,40855,16890,8489,119674,0,0,1
0,357542,0,359,85990,67979,16870,9088,6513,5989,209359,0,0,1
0,357542,0,-133,85990,67979,16870,9088,6513,5989,209359,0,0,1
0,357542,0,-9,85990,67979,16870,9088,6513,5989,209359,0,0,1
0,357542,0,0,85990,67979,16870,9088,6513,5989,209359,0,0,1
0,357542,0,184,85990,67979,16870,9088,6513,5989,209359,0,0,1
0,357542,0,13,85990,67979,16870,9088,6513,5989,209359,0,0,1
0,357542,0,-181,85990,67979,16870,9088,6513,5989,209359,0,0,1
0,357542,0,-30,85990,67979,16870,9088,6513,5989,209359,0,0,1
0,357542,0,52,85990,67979,16870,9088,6513,5989,209359,0,0,1
0,357542,0,99,85990,67979,16870,9088,6513,5989,209359,0,0,1
30,751925,30,112,110941,16872,3935,7872,2573,3424,19857,0,0,1
30,751925,30,128,110941,16872,3935,7872,2573,3424,19857,0,0,1
30,751925,30,105,110941,16872,3935,7872,2573,3424,19857,0,0,1
30,751925,30,272,110941,16872,3935,7872,2573,3424,19857,0,0,1
30,751925,30,-167,110941,16872,3935,7872,2573,3424,19857,0,0,1
30,751925,30,-86,110941,16872,3935,7872,2573,3424,19857,0,0,1
30,751925,30,41,110941,16872,3935,7872,2573,3424,19857,0,0,1
30,751925,30,51,110941,16872,3935,7872,2573,3424,19857,0,0,1
30,751925,30,121,110941,16872,3935,7872,2573,3424,19857,0,0,1
30,751925,30,66,110941,16872,3935,7872,2573,3424,19857,0,0,1
51,162989,34,1,38151,13890,7955,4657,18471,5011,112213,0,0,1
51,162989,34,457,38151,13890,7955,4657,18471,5011,112213,0,0,1
51,162989,34,-30,38151,13890,7955,4657,18471,5011,112213,0,0,1
51,162989,34,40,38151,13890,7955,4657,18471,5011,112213,0,0,1
51,162989,34,-139,38151,13890,7955,4657,18471,5011,112213,0,0,1
51,162989,34,-51,38151,13890,7955,4657,18471,5011,112213,0,0,1
51,162989,34,36,38151,13890,7955,4657,18471,5011,112213,0,0,1
51,162989,34,74,38151,13890,7955,4657,18471,5011,112213,0,0,1
51,162989,34,402,38151,13890,7955,4657,18471,5011,112213,0,0,1
51,162989,34,12,38151,13890,7955,4657,18471,5011,112213,0,0,1
53,187189,16,-165,251282,10582,18643,41168,14005,13763,106840,0,0,1
53,187189,16,-20,251282,10582,18643,41168,14005,13763,106840,0,0,1
53,187189,16,101,251282,10582,18643,41168,14005,13763,106840,0,0,1
53,187189,16,97,251282,10582,18643,41168,14005,13763,106840,0,0,1
53,187189,16,135,251282,10582,18643,41168,14005,13763,106840,0,0,1
53,187189,16,288,251282,10582,18643,41168,14005,13763,106840,0,0,1
53,187189,16,-38,251282,10582,18643,41168,14005,13763,106840,0,0,1
53,187189,16,-106,251282,10582,18643,41168,14005,13763,106840,0,0,1
53,187189,16,-85,251282,10582,18643,41168,14005,13763,106840,0,0,1
53,187189,16,22,251282,10582,18643,41168,14005,13763,106840,0,0,1
57,846466,16,74,134781,48322,6696,22218,13852,11912,143778,0,0,1
57,846466,16,11,134781,48322,6696,22218,13852,11912,143778,0,0,1
57,846466,16,43,134781,48322,6696,22218,13852,11912,143778,0,0,1
57,846466,16,112,134781,48322,6696,22218,13852,11912,143778,0,0,1
57,846466,16,-142,134781,48322,6696,22218,13852,11912,143778,0,0,1
57,846466,16,-76,134781,48322,6696,22218,13852,11912,143778,0,0,1
57,846466,16,106,134781,48322,6696,22218,13852,11912,143778,0,0,1
57,846466,16,116,134781,48322,6696,22218,13852,11912,143778,0,0,1
57,846466,16,76,134781,48322,6696,22218,13852,11912,143778,0,0,1
57,846466,16,86,134781,48322,6696,22218,13852,11912,143778,0,0,1
80,24931,27,279,17413,5843,5316,4668,4142,2158,27082,0,0,1
80,24931,27,-184,17413,5843,5316,4668,4142,2158,27082,0,0,1
80,24931,27,-52,17413,5843,5316,4668,4142,2158,27082,0,0,1
80,24931,27,-7,17413,5843,5316,4668,4142,2158,27082,0,0,1
80,24931,27,52,17413,5843,5316,4668,4142,2158,27082,0,0,1
80,24931,27,81,17413,5843,5316,4668,4142,2158,27082,0,0,1
80,24931,27,106,17413,5843,5316,4668,4142,2158,27082,0,0,1
80,24931,27,16,17413,5843,5316,4668,4142,2158,27082,0,0,1
80,24931,27,66,17413,5843,5316,4668,4142,2158,27082,0,0,1
80,24931,27,61,17413,5843,5316,4668,4142,2158,27082,0,0,1
63,68524,27,195,26678,5962,5902,1295,2055,1201,22201,0,0,1
63,68524,27,-77,26678,5962,5902,1295,2055,1201,22201,0,0,1
63,68524,27,-61,26678,5962,5902,1295,2055,1201,22201,0,0,1
63,68524,27,45,26678,5962,5902,1295,2055,1201,22201,0,0,1
63,68524,27,83,26678,5962,5902,1295,2055,1201,22201,0,0,1
63,68524,27,10,26678,5962,5902,1295,2055,1201,22201,0,0,1
63,68524,27,60,26678,5962,5902,1295,2055,1201,22201,0,0,1
63,68524,27,68,26678,5962,5902,1295,2055,1201,22201,0,0,1
63,68524,27,67,26678,5962,5902,1295,2055,1201,22201,0,0,1
63,209547,41,28,33842,5165,4180,1937,1827,2302,26203,0,0,1
63,209547,41,0,33842,5165,4180,1937,1827,2302,26203,0,0,1
63,209547,41,91,33842,5165,4180,1937,1827,2302,26203,0,0,1
63,209547,41,167,33842,5165,4180,1937,1827,2302,26203,0,0,1
63,209547,41,-42,33842,5165,4180,1937,1827,2302,26203,0,0,1
63,209547,41,-58,33842,5165,4180,1937,1827,2302,26203,0,0,1
63,209547,41,-75,33842,5165,4180,1937,1827,2302,26203,0,0,1
63,209547,41,50,33842,5165,4180,1937,1827,2302,26203,0,0,1
63,209547,41,40,33842,5165,4180,1937,1827,2302,26203,0,0,1
63,209547,41,38,33842,5165,4180,1937,1827,2302,26203,0,0,1
63,186011,53,97,16924,10217,5972,1448,2936,1439,23521,0,0,1
63,186011,53,51,16924,10217,5972,1448,2936,1439,23521,0,0,1
63,186011,53,107,16924,10217,5972,1448,2936,1439,23521,0,0,1
63,186011,53,152,16924,10217,5972,1448,2936,1439,23521,0,0,1
63,186011,53,-8,16924,10217,5972,1448,2936,1439,23521,0,0,1
63,186011,53,44,16924,10217,5972,1448,2936,1439,23521,0,0,1
63,186011,53,52,16924,10217,5972,1448,2936,1439,23521,0,0,1
63,186011,53,50,16924,10217,5972,1448,2936,1439,23521,0,0,1
63,186011,53,-4,16924,10217,5972,1448,2936,1439,23521,0,0,1
63,186011,53,-119,16924,10217,5972,1448,2936,1439,23521,0,0,1
61,451406,51,56,35374,6585,18798,27455,7921,7603,89539,0,0,1
61,451406,51,129,35374,6585,18798,27455,7921,7603,89539,0,0,1
61,451406,51,104,35374,6585,18798,27455,7921,7603,89539,0,0,1
61,451406,51,36,35374,6585,18798,27455,7921,7603,89539,0,0,1
61,451406,51,3,35374,6585,18798,27455,7921,7603,89539,0,0,1
61,451406,51,53,35374,6585,18798,27455,7921,7603,89539,0,0,1
61,451406,51,113,35374,6585,18798,27455,7921,7603,89539,0,0,1
61,451406,51,209,35374,6585,18798,27455,7921,7603,89539,0,0,1
61,451406,51,-23,35374,6585,18798,27455,7921,7603,89539,0,0,1
61,451406,51,-44,35374,6585,18798,27455,7921,7603,89539,0,0,1
69,65453,48,26,14757,4238,2099,3026,2852,1976,30956,0,0,1
69,65453,48,4,14757,4238,2099,3026,2852,1976,30956,0,0,1
69,65453,48,-1,14757,4238,2099,3026,2852,1976,30956,0,0,1
69,65453,48,8,14757,4238,2099,3026,2852,1976,30956,0,0,1
69,65453,48,90,14757,4238,2099,3026,2852,1976,30956,0,0,1
69,65453,48,24,14757,4238,2099,3026,2852,1976,30956,0,0,1
69,65453,48,112,14757,4238,2099,3026,2852,1976,30956,0,0,1
69,65453,48,82,14757,4238,2099,3026,2852,1976,30956,0,0,1
69,65453,48,76,14757,4238,2099,3026,2852,1976,30956,0,0,1
69,65453,48,112,14757,4238,2099,3026,2852,1976,30956,0,0,1
91,337453,57,45,23587,22359,11002,19097,21649,3245,110101,0,0,1
91,337453,57,230,23587,22359,11002,19097,21649,3245,110101,0,0,1
91,337453,57,146,23587,22359,11002,19097,21649,3245,110101,0,0,1
91,337453,57,35,23587,22359,11002,19097,21649,3245,110101,0,0,1
91,337453,57,-90,23587,22359,11002,19097,21649,3245,110101,0,0,1
91,337453,57,56,23587,22359,11002,19097,21649,3245,110101,0,0,1
91,337453,57,10,23587,22359,11002,19097,21649,3245,110101,0,0,1
91,337453,57,-74,23587,22359,11002,19097,21649,3245,110101,0,0,1
91,337453,57,107,23587,22359,11002,19097,21649,3245,110101,0,0,1
91,337453,57,65,23587,22359,11002,19097,21649,3245,110101,0,0,1
91,329110,51,54,98756,41595,17596,9294,12978,16247,108737,0,0,1
91,329110,51,77,98756,41595,17596,9294,12978,16247,108737,0,0,1
91,329110,51,179,98756,41595,17596,9294,12978,16247,108737,0,0,1
91,329110,51,33,98756,41595,17596,9294,12978,16247,108737,0,0,1
91,329110,51,48,98756,41595,17596,9294,12978,16247,108737,0,0,1
91,329110,51,53,98756,41595,17596,9294,12978,16247,108737,0,0,1
91,329110,51,149,98756,41595,17596,9294,12978,16247,108737,0,0,1
91,329110,51,-38,98756,41595,17596,9294,12978,16247,108737,0,0,1
91,329110,51,-69,98756,41595,17596,9294,12978,16247,108737,0,0,1
91,329110,51,41,98756,41595,17596,9294,12978,16247,108737,0,0,1
84,973563,47,16,209572,32858,24342,7208,20356,14312,125761,0,0,1
84,973563,47,-22,209572,32858,24342,7208,20356,14312,125761,0,0,1
84,973563,47,-2,209572,32858,24342,7208,20356,14312,125761,0,0,1
84,973563,47,44,209572,32858,24342,7208,20356,14312,125761,0,0,1
84,973563,47,12,209572,32858,24342,7208,20356,14312,125761,0,0,1
84,973563,47,96,209572,32858,24342,7208,20356,14312,125761,0,0,1
84,973563,47,105,209572,32858,24342,7208,20356,14312,125761,0,0,1
84,973563,47,81,209572,32858,24342,7208,20356,14312,125761,0,0,1
84,973563,47,-9,209572,32858,24342,7208,20356,14312,125761,0,0,1
84,973563,47,3,209572,32858,24342,7208,20356,14312,125761,0,0,1
87,264032,66,122,13352,11273,34671,12273,8710,8127,127426,0,0,1
87,264032,66,89,13352,11273,34671,12273,8710,8127,127426,0,0,1
87,264032,66,157,13352,11273,34671,12273,8710,8127,127426,0,0,1
87,264032,66,130,13352,11273,34671,12273,8710,8127,127426,0,0,1
87,264032,66,-20,13352,11273,34671,12273,8710,8127,127426,0,0,1
87,264032,66,-33,13352,11273,34671,12273,8710,8127,127426,0,0,1
87,264032,66,21,13352,11273,34671,12273,8710,8127,127426,0,0,1
87,264032,66,-12,13352,11273,34671,12273,8710,8127,127426,0,0,1
87,264032,66,6,13352,11273,34671,12273,8710,8127,127426,0,0,1
87,264032,66,76,13352,11273,34671,12273,8710,8127,127426,0,0,1
84,439953,61,120,30340,9874,17136,9213,22271,8299,150036,0,0,1
84,439953,61,139,30340,9874,17136,9213,22271,8299,150036,0,0,1
84,439953,61,115,30340,9874,17136,9213,22271,8299,150036,0,0,1
84,439953,61,67,30340,9874,17136,9213,22271,8299,150036,0,0,1
84,439953,61,100,30340,9874,17136,9213,22271,8299,150036,0,0,1
84,439953,61,53,30340,9874,17136,9213,22271,8299,150036,0,0,1
84,439953,61,57,30340,9874,17136,9213,22271,8299,150036,0,0,1
84,439953,61,212,30340,9874,17136,9213,22271,8299,150036,0,0,1
84,439953,61,12,30340,9874,17136,9213,22271,8299,150036,0,0,1
84,439953,61,-6,30340,9874,17136,9213,22271,8299,150036,0,0,1
88,88311,44,-13,40844,4482,2237,3687,5488,1041,21394,0,0,1
88,88311,44,-219,40844,4482,2237,3687,5488,1041,21394,0,0,1
88,88311,44,-39,40844,4482,2237,3687,5488,1041,21394,0,0,1
88,88311,44,49,40844,4482,2237,3687,5488,1041,21394,0,0,1
88,88311,44,146,40844,4482,2237,3687,5488,1041,21394,0,0,1
88,88311,44,151,40844,4482,2237,3687,5488,1041,21394,0,0,1
88,88311,44,12,40844,4482,2237,3687,5488,1041,21394,0,0,1
88,88311,44,5,40844,4482,2237,3687,5488,1041,21394,0,0,1
88,88311,44,125,40844,4482,2237,3687,5488,1041,21394,0,0,1
88,88311,44,114,40844,4482,2237,3687,5488,1041,21394,0,0,1
100,1430822,30,203,23250,2205,595,12754,7256,4445,32945,0,0,1
100,1430822,30,163,23250,2205,595,12754,7256,4445,32945,0,0,1
100,1430822,30,7,23250,2205,595,12754,7256,4445,32945,0,0,1
100,1430822,30,-37,23250,2205,595,12754,7256,4445,32945,0,0,1
100,1430822,30,103,23250,2205,595,12754,7256,4445,32945,0,0,1
100,1430822,30,92,23250,2205,595,12754,7256,4445,32945,0,0,1
100,1430822,30,55,23250,2205,595,12754,7256,4445,32945,0,0,1
100,1430822,30,-67,23250,2205,595,12754,7256,4445,32945,0,0,1
100,1430822,30,-5,23250,2205,595,12754,7256,4445,32945,0,0,1
100,1430822,30,200,23250,2205,595,12754,7256,4445,32945,0,0,1
100,1592303,13,109,70136,24974,16826,60979,14873,23261,106961,0,0,1
100,1592303,13,85,70136,24974,16826,60979,14873,23261,106961,0,0,1
100,1592303,13,-2,70136,24974,16826,60979,14873,23261,106961,0,0,1
100,1592303,13,-17,70136,24974,16826,60979,14873,23261,106961,0,0,1
100,1592303,13,119,70136,24974,16826,60979,14873,23261,106961,0,0,1
100,1592303,13,92,70136,24974,16826,60979,14873,23261,106961,0,0,1
100,1592303,13,82,70136,24974,16826,60979,14873,23261,106961,0,0,1
100,1592303,13,123,70136,24974,16826,60979,14873,23261,106961,0,0,1
100,1592303,13,-20,70136,24974,16826,60979,14873,23261,106961,0,0,1
100,1592303,13,89,70136,24974,16826,60979,14873,23261,106961,0,0,1
97,381995,20,137,39816,33092,15630,25284,19392,6604,127846,0,0,1
97,381995,20,329,39816,33092,15630,25284,19392,6604,127846,0,0,1
97,381995,20,-65,39816,33092,15630,25284,19392,6604,127846,0,0,1
97,381995,20,-171,39816,33092,15630,25284,19392,6604,127846,0,0,1
97,381995,20,85,39816,33092,15630,25284,19392,6604,127846,0,0,1
97,381995,20,-70,39816,33092,15630,25284,19392,6604,127846,0,0,1
97,381995,20,-99,39816,33092,15630,25284,19392,6604,127846,0,0,1
97,381995,20,68,39816,33092,15630,25284,19392,6604,127846,0,0,1
97,381995,20,212,39816,33092,15630,25284,19392,6604,127846,0,0,1
97,381995,20,104,39816,33092,15630,25284,19392,6604,127846,0,0,1
93,1786176,24,183,35625,1911,5727,6370,3192,1445,21571,0,0,1
93,1786176,24,100,35625,1911,5727,6370,3192,1445,21571,0,0,1
93,1786176,24,85,35625,1911,5727,6370,3192,1445,21571,0,0,1
93,1786176,24,89,35625,1911,5727,6370,3192,1445,21571,0,0,1
93,1786176,24,120,35625,1911,5727,6370,3192,1445,21571,0,0,1
93,1786176,24,-5,35625,1911,5727,6370,3192,1445,21571,0,0,1
93,1786176,24,296,35625,1911,5727,6370,3192,1445,21571,0,0,1
93,1786176,24,-12,35625,1911,5727,6370,3192,1445,21571,0,0,1
93,1786176,24,-153,35625,1911,5727,6370,3192,1445,21571,0,0,1
67,116233,40,-49,283513,29396,35421,14649,7695,11064,129409,0,0,1
67,116233,40,-45,283513,29396,35421,14649,7695,11064,129409,0,0,1
67,116233,40,71,283513,29396,35421,14649,7695,11064,129409,0,0,1
67,116233,40,36,283513,29396,35421,14649,7695,11064,129409,0,0,1
67,116233,40,105,283513,29396,35421,14649,7695,11064,129409,0,0,1
67,116233,40,150,283513,29396,35421,14649,7695,11064,129409,0,0,1
67,116233,40,51,283513,29396,35421,14649,7695,11064,129409,0,0,1
67,116233,40,119,283513,29396,35421,14649,7695,11064,129409,0,0,1
67,116233,40,11,283513,29396,35421,14649,7695,11064,129409,0,0,1
67,116233,40,120,283513,29396,35421,14649,7695,11064,129409,0,0,1
75,193583,47,64,46656,41504,3570,23894,26006,9926,153090,0,0,1
75,193583,47,43,46656,41504,3570,23894,26006,9926,153090,0,0,1
75,193583,47,39,46656,41504,3570,23894,26006,9926,153090,0,0,1
75,193583,47,326,46656,41504,3570,23894,26006,9926,153090,0,0,1
75,193583,47,-101,46656,41504,3570,23894,26006,9926,153090,0,0,1
75,193583,47,-114,46656,41504,3570,23894,26006,9926,153090,0,0,1
75,193583,47,-40,46656,41504,3570,23894,26006,9926,153090,0,0,1
75,193583,47,77,46656,41504,3570,23894,26006,9926,153090,0,0,1
75,193583,47,84,46656,41504,3570,23894,26006,9926,153090,0,0,1
75,193583,47,72,46656,41504,3570,23894,26006,9926,153090,0,0,1
64,880961,26,36,230849,26072,4499,6582,22314,12585,100180,0,0,1
64,880961,26,0,230849,26072,4499,6582,22314,12585,100180,0,0,1
64,880961,26,119,230849,26072,4499,6582,22314,12585,100180,0,0,1
64,880961,26,66,230849,26072,4499,6582,22314,12585,100180,0,0,1
64,880961,26,205,230849,26072,4499,6582,22314,12585,100180,0,0,1
64,880961,26,-101,230849,26072,4499,6582,22314,12585,100180,0,0,1
64,880961,26,28,230849,26072,4499,6582,22314,12585,100180,0,0,1
64,880961,26,84,230849,26072,4499,6582,22314,12585,100180,0,0,1
64,880961,26,309,230849,26072,4499,6582,22314,12585,100180,0,0,1
64,880961,26,-51,230849,26072,4499,6582,22314,12585,100180,0,0,1
69,474701,14,-139,58664,2243,1547,8097,8137,1359,17018,0,0,1
69,474701,14,91,58664,2243,1547,8097,8137,1359,17018,0,0,1
69,474701,14,185,58664,2243,1547,8097,8137,1359,17018,0,0,1
69,474701,14,92,58664,2243,1547,8097,8137,1359,17018,0,0,1
69,474701,14,69,58664,2243,1547,8097,8137,1359,17018,0,0,1
69,474701,14,50,58664,2243,1547,8097,8137,1359,17018,0,0,1
69,474701,14,105,58664,2243,1547,8097,8137,1359,17018,0,0,1
69,474701,14,27,58664,2243,1547,8097,8137,1359,17018,0,0,1
69,474701,14,98,58664,2243,1547,8097,8137,1359,17018,0,0,1
69,474701,14,57,58664,2243,1547,8097,8137,1359,17018,0,0,1
78,1453590,30,102,139667,53268,70590,19412,15655,7142,100395,0,0,1
78,1453590,30,41,139667,53268,70590,19412,15655,7142,100395,0,0,1
78,1453590,30,28,139667,53268,70590,19412,15655,7142,100395,0,0,1
78,1453590,30,35,139667,53268,70590,19412,15655,7142,100395,0,0,1
78,1453590,30,-178,139667,53268,70590,19412,15655,7142,100395,0,0,1
78,1453590,30,38,139667,53268,70590,19412,15655,7142,100395,0,0,1
78,1453590,30,133,139667,53268,70590,19412,15655,7142,100395,0,0,1
78,1453590,30,147,139667,53268,70590,19412,15655,7142,100395,0,0,1
78,1453590,30,38,139667,53268,70590,19412,15655,7142,100395,0,0,1
78,1453590,30,9,139667,53268,70590,19412,15655,7142,100395,0,0,1
67,197034,13,132,44377,1872,3418,5014,4391,2438,21808,0,0,1
67,197034,13,23,44377,1872,3418,5014,4391,2438,21808,0,0,1
67,197034,13,36,44377,1872,3418,5014,4391,2438,21808,0,0,1
67,197034,13,-6,44377,1872,3418,5014,4391,2438,21808,0,0,1
67,197034,13,68,44377,1872,3418,5014,4391,2438,21808,0,0,1
67,197034,13,81,44377,1872,3418,5014,4391,2438,21808,0,0,1
67,197034,13,237,44377,1872,3418,5014,4391,2438,21808,0,0,1
67,197034,13,13,44377,1872,3418,5014,4391,2438,21808,0,0,1
67,197034,13,-21,44377,1872,3418,5014,4391,2438,21808,0,0,1
67,197034,13,-2,44377,1872,3418,5014,4391,2438,21808,0,0,1
66,135448,24,-82,33426,3147,7652,2180,3275,1926,20620,0,0,1
66,135448,24,1,33426,3147,7652,2180,3275,1926,20620,0,0,1
66,135448,24,120,33426,3147,7652,2180,3275,1926,20620,0,0,1
66,135448,24,136,33426,3147,7652,2180,3275,1926,20620,0,0,1
66,135448,24,69,33426,3147,7652,2180,3275,1926,20620,0,0,1
66,135448,24,67,33426,3147,7652,2180,3275,1926,20620,0,0,1
66,135448,24,82,33426,3147,7652,2180,3275,1926,20620,0,0,1
66,135448,24,123,33426,3147,7652,2180,3275,1926,20620,0,0,1
66,135448,24,242,33426,3147,7652,2180,3275,1926,20620,0,0,1
66,135448,24,-65,33426,3147,7652,2180,3275,1926,20620,0,0,1
69,123481,50,-19,32650,2586,14387,1321,7764,2433,25121,0,0,1
69,123481,50,-49,32650,2586,14387,1321,7764,2433,25121,0,0,1
69,123481,50,105,32650,2586,14387,1321,7764,2433,25121,0,0,1
69,123481,50,-99,32650,2586,14387,1321,7764,2433,25121,0,0,1
69,123481,50,21,32650,2586,14387,1321,7764,2433,25121,0,0,1
69,123481,50,36,32650,2586,14387,1321,7764,2433,25121,0,0,1
69,123481,50,41,32650,2586,14387,1321,7764,2433,25121,0,0,1
69,123481,50,77,32650,2586,14387,1321,7764,2433,25121,0,0,1
69,123481,50,112,32650,2586,14387,1321,7764,2433,25121,0,0,1
69,123481,50,140,32650,2586,14387,1321,7764,2433,25121,0,0,1
81,48207,23,57,18360,1367,913,8105,4033,2029,20266,0,0,1
81,48207,23,106,18360,1367,913,8105,4033,2029,20266,0,0,1
81,48207,23,124,18360,1367,913,8105,4033,2029,20266,0,0,1
81,48207,23,252,18360,1367,913,8105,4033,2029,20266,0,0,1
81,48207,23,38,18360,1367,913,8105,4033,2029,20266,0,0,1
81,48207,23,-30,18360,1367,913,8105,4033,2029,20266,0,0,1
81,48207,23,16,18360,1367,913,8105,4033,2029,20266,0,0,1
81,48207,23,-36,18360,1367,913,8105,4033,2029,20266,0,0,1
81,48207,23,17,18360,1367,913,8105,4033,2029,20266,0,0,1
81,48207,23,-23,18360,1367,913,8105,4033,2029,20266,0,0,1
90,253163,47,-1,8541,9631,3478,2130,3986,3841,22934,0,0,1
90,253163,47,107,8541,9631,3478,2130,3986,3841,22934,0,0,1
90,253163,47,166,8541,9631,3478,2130,3986,3841,22934,0,0,1
90,253163,47,37,8541,9631,3478,2130,3986,3841,22934,0,0,1
90,253163,47,115,8541,9631,3478,2130,3986,3841,22934,0,0,1
90,253163,47,122,8541,9631,3478,2130,3986,3841,22934,0,0,1
90,253163,47,57,8541,9631,3478,2130,3986,3841,22934,0,0,1
90,253163,47,38,8541,9631,3478,2130,3986,3841,22934,0,0,1
90,253163,47,41,8541,9631,3478,2130,3986,3841,22934,0,0,1
90,253163,47,60,8541,9631,3478,2130,3986,3841,22934,0,0,1
93,123752,56,120,76300,36313,26092,6351,16205,4738,101867,0,0,1
93,123752,56,162,76300,36313,26092,6351,16205,4738,101867,0,0,1
93,123752,56,-39,76300,36313,26092,6351,16205,4738,101867,0,0,1
93,123752,56,-60,76300,36313,26092,6351,16205,4738,101867,0,0,1
